Date,Open,High,Low,Close,Adj Close,Volume
4/7/2021,29743.48047,29867.93945,29523.55078,29730.78906,29730.78906,61500000
4/8/2021,29675.88086,29744.78906,29516.41992,29708.98047,29708.98047,62600000
4/9/2021,29865.5293,30064.34961,29768.06055,29768.06055,29768.06055,64900000
4/12/2021,29874.42969,29876.03906,29538.73047,29538.73047,29538.73047,50200000
4/13/2021,29605.68945,29897.10938,29573.78906,29751.60938,29751.60938,54900000
4/14/2021,29718.06055,29722.40039,29567.17969,29620.99023,29620.99023,57200000
4/15/2021,29573.90039,29787.66016,29558.55078,29642.68945,29642.68945,50600000
4/16/2021,29789.08008,29789.08008,29621.83008,29683.36914,29683.36914,49100000
4/19/2021,29688.32031,29808.00977,29530.83984,29685.36914,29685.36914,44700000
4/20/2021,29355.86914,29361.2793,29014.35938,29100.38086,29100.38086,59900000
4/21/2021,28660.35938,28778.92969,28419.83984,28508.55078,28508.55078,71000000
4/22/2021,28880.7793,29192.39063,28800.85938,29188.16992,29188.16992,55100000
4/23/2021,28939.11914,29035.33984,28770.61914,29020.63086,29020.63086,47500000
4/26/2021,29095.49023,29241.2793,28896.36914,29126.23047,29126.23047,49200000
4/27/2021,29174.5293,29187.10938,28990.18945,28991.89063,28991.89063,59400000
4/28/2021,28935.50977,29139.69922,28875.91016,29053.9707,29053.9707,61400000
4/30/2021,28996.66016,29046.49023,28760.26953,28812.63086,28812.63086,78400000
5/6/2021,29024.00977,29430.2207,28966.4707,29331.36914,29331.36914,94300000
5/7/2021,29330.44922,29449.85938,29237.35938,29357.82031,29357.82031,67500000
5/10/2021,29376.89063,29685.41016,29346.14063,29518.33984,29518.33984,66300000
5/11/2021,29238.56055,29289.11914,28535.35938,28608.58984,28608.58984,73200000
5/12/2021,28712.09961,28831.0293,27888.58984,28147.50977,28147.50977,90000000
5/13/2021,27929.00977,27961.96094,27385.0293,27448.00977,27448.00977,80500000
5/14/2021,27723.69922,28139.96094,27723.69922,28084.4707,28084.4707,73500000
5/17/2021,28310.46094,28312.7793,27632.5293,27824.83008,27824.83008,63900000
5/18/2021,27931.57031,28481.16992,27931.57031,28406.83984,28406.83984,74700000
5/19/2021,28031.2207,28216.65039,27842.98047,28044.44922,28044.44922,68700000
5/20/2021,27875.5,28176.86914,27821.96094,28098.25,28098.25,56800000
5/21/2021,28269.60938,28411.56055,28193.0293,28317.83008,28317.83008,58700000
5/24/2021,28212.32031,28584.17969,28212.32031,28364.60938,28364.60938,54700000
5/25/2021,28516.99023,28576.9707,28443.74023,28553.98047,28553.98047,54000000
5/26/2021,28396.61914,28710.83008,28396.61914,28642.18945,28642.18945,64200000
5/27/2021,28543.32031,28587.21094,28360.56055,28549.00977,28549.00977,138200000
5/28/2021,28912.53906,29194.10938,28899.66016,29149.41016,29149.41016,80600000
5/31/2021,29019.44922,29147.71094,28791.59961,28860.08008,28860.08008,53800000
6/1/2021,28998.65039,29075.4707,28611.25,28814.33984,28814.33984,47400000
6/2/2021,28730.81055,29003.55078,28565.83008,28946.14063,28946.14063,71000000
6/3/2021,28890.39063,29157.16016,28879.15039,29058.10938,29058.10938,58500000
6/4/2021,28901.41992,28991.24023,28764.67969,28941.51953,28941.51953,55800000
6/7/2021,29214,29241.19922,28973.05078,29019.24023,29019.24023,51000000
6/8/2021,29046.0293,29140.67969,28897.64063,28963.56055,28963.56055,50400000
6/9/2021,28901.56055,28932.0293,28801.83008,28860.80078,28860.80078,50400000
6/10/2021,28799.74023,29007.5293,28799.74023,28958.56055,28958.56055,53300000
6/11/2021,29030.03906,29080.89063,28839.53906,28948.73047,28948.73047,71100000
6/14/2021,29153.10938,29208.34961,29026.26953,29161.80078,29161.80078,45000000
6/15/2021,29256.0293,29480.84961,29235.71094,29441.30078,29441.30078,53000000
6/16/2021,29306.14063,29434.09961,29263.7207,29291.00977,29291.00977,52400000
6/17/2021,29149.33984,29197.67969,28875.39063,29018.33008,29018.33008,56900000
6/18/2021,29136.74023,29136.74023,28957.98047,28964.08008,28964.08008,90200000
6/21/2021,28506.83984,28506.83984,27795.85938,28010.92969,28010.92969,75800000
6/22/2021,28513.07031,28895.25977,28494.46094,28884.13086,28884.13086,67800000
6/23/2021,28886.91992,29007.83008,28860.06055,28874.89063,28874.89063,51100000
6/24/2021,28811.82031,28935.33984,28758.36914,28875.23047,28875.23047,44600000
6/25/2021,29137.30078,29174.16992,28992.74023,29066.17969,29066.17969,51600000
6/28/2021,29112.66016,29121.2793,28984.92969,29048.01953,29048.01953,47700000
6/29/2021,28927.43945,28951.67969,28735.55078,28812.60938,28812.60938,59700000
6/30/2021,28896.31055,28998.99023,28779.75977,28791.5293,28791.5293,54000000
7/1/2021,28832.41016,28833.16992,28624.80078,28707.03906,28707.03906,45900000
7/2/2021,28719.24023,28849.32031,28688.63086,28783.2793,28783.2793,47500000
7/5/2021,28709.57031,28731.07031,28581.08008,28598.18945,28598.18945,38500000
7/6/2021,28677.94922,28748.23047,28587.60938,28643.21094,28643.21094,41700000
7/7/2021,28262.40039,28434.99023,28161.75,28366.94922,28366.94922,60300000
7/8/2021,28332.63086,28366.75977,28118.0293,28118.0293,28118.0293,62200000
7/9/2021,27739.41992,28000.01953,27419.40039,27940.41992,27940.41992,82300000
7/12/2021,28412.69922,28595.11914,28405.59961,28569.01953,28569.01953,55500000
7/13/2021,28713.82031,28852.31055,28699.03906,28718.24023,28718.24023,49800000
7/14/2021,28517.31055,28696.80078,28482.82031,28608.49023,28608.49023,54800000
7/15/2021,28539.32031,28571.7207,28240.21094,28279.08984,28279.08984,53200000
7/16/2021,28039.25977,28201.30078,27847.34961,28003.08008,28003.08008,50400000
7/19/2021,27663.40039,27792.51953,27493.63086,27652.74023,27652.74023,49900000
7/20/2021,27351.80078,27564.51953,27330.15039,27388.16016,27388.16016,63000000
7/21/2021,27747.06055,27882.42969,27438.07031,27548,27548,51400000
7/26/2021,27990.4707,28036.4707,27786.43945,27833.28906,27833.28906,54500000
7/27/2021,27911.92969,28036.23047,27862.68945,27970.2207,27970.2207,51700000
7/28/2021,27674.99023,27809.85938,27466.99023,27581.66016,27581.66016,57100000
7/29/2021,27722.60938,27798.05078,27663.41016,27782.41992,27782.41992,67800000
7/30/2021,27677.89063,27699.34961,27272.49023,27283.58984,27283.58984,70600000
8/2/2021,27493.32031,27834.59961,27493.32031,27781.01953,27781.01953,60100000
8/3/2021,27580.0293,27724.44922,27492.40039,27641.83008,27641.83008,57900000
8/4/2021,27612.90039,27636.33984,27488.74023,27584.08008,27584.08008,67500000
8/5/2021,27526.66992,27741.55078,27526.66992,27728.11914,27728.11914,55900000
8/6/2021,27709.2207,27888.86914,27709.2207,27820.03906,27820.03906,56400000
8/10/2021,27887.0293,28128.60938,27808.53906,27888.15039,27888.15039,61400000
8/11/2021,28045.83984,28146.67969,27974.99023,28070.50977,28070.50977,67100000
8/12/2021,28177.19922,28279.80078,28006.31055,28015.01953,28015.01953,57900000
8/13/2021,28038.96094,28070,27949.33008,27977.15039,27977.15039,55800000
8/16/2021,27806.10938,27833.21094,27427.38086,27523.18945,27523.18945,57200000
8/17/2021,27666.93945,27750.39063,27424.4707,27424.4707,27424.4707,49600000
8/18/2021,27418.08008,27671.57031,27347.76953,27585.91016,27585.91016,50100000
8/19/2021,27398.58008,27504.80078,27255.58008,27281.16992,27281.16992,65100000
8/20/2021,27238.44922,27316.78906,26954.81055,27013.25,27013.25,75800000
8/23/2021,27193.09961,27541.63086,27193.09961,27494.24023,27494.24023,56800000
8/24/2021,27653.23047,27817.89063,27653.23047,27732.09961,27732.09961,57100000
8/25/2021,27768.13086,27897.7207,27684.05078,27724.80078,27724.80078,51500000
8/26/2021,27793.63086,27828.2793,27684.5,27742.28906,27742.28906,48500000
8/27/2021,27581.24023,27670.66016,27481.23047,27641.14063,27641.14063,49200000
8/30/2021,27867.59961,27921.55078,27656.63086,27789.28906,27789.28906,58600000
8/31/2021,27690.76953,28158.94922,27602.21094,28089.53906,28089.53906,75900000
9/1/2021,28179.03906,28457.66992,28179.03906,28451.01953,28451.01953,64800000
9/2/2021,28522.46094,28626.19922,28412.91016,28543.50977,28543.50977,60100000
9/3/2021,28626.48047,29149.65039,28607.86914,29128.10938,29128.10938,74900000
9/6/2021,29501.2207,29705.03906,29469.34961,29659.89063,29659.89063,68300000
9/7/2021,29883.91992,30048.23047,29838.42969,29916.14063,29916.14063,75200000
9/8/2021,29819.55078,30241.86914,29787.13086,30181.21094,30181.21094,82500000
9/9/2021,29959.21094,30097.56055,29909.91992,30008.18945,30008.18945,78800000
9/10/2021,30089.44922,30381.83984,30064.01953,30381.83984,30381.83984,88800000
9/13/2021,30372.01953,30447.36914,30229.00977,30447.36914,30447.36914,64600000
9/14/2021,30584.76953,30795.7793,30504.81055,30670.09961,30670.09961,79100000
9/15/2021,30464.16992,30573.41016,30347.30078,30511.71094,30511.71094,68600000
9/16/2021,30606.15039,30622.39063,30202.50977,30323.33984,30323.33984,69900000
9/17/2021,30387.53906,30541.99023,30358.92969,30500.05078,30500.05078,97900000
9/21/2021,30021.25,30051,29832.51953,29839.71094,29839.71094,76300000
9/22/2021,29744.73047,29868.09961,29573.88086,29639.40039,29639.40039,69000000
9/24/2021,30141.60938,30276.38086,30110.30078,30248.81055,30248.81055,84600000
9/27/2021,30277.82031,30414.60938,30197.40039,30240.06055,30240.06055,74600000
9/28/2021,30142.38086,30207.63086,30001.99023,30183.96094,30183.96094,89800000
9/29/2021,29611.91992,29679.25977,29329.16016,29544.28906,29544.28906,94700000
9/30/2021,29569.18945,29622.26953,29311.33984,29452.66016,29452.66016,99000000
10/1/2021,29235.10938,29393.66992,28680.73047,28771.07031,28771.07031,82200000
10/4/2021,29044.4707,29046.06055,28343.58008,28444.89063,28444.89063,76400000
10/5/2021,28050.39063,28058.66992,27460.28906,27822.11914,27822.11914,88200000
10/6/2021,28033.91016,28209.82031,27293.61914,27528.86914,27528.86914,100200000
10/7/2021,27665.9707,28015.10938,27607.9707,27678.21094,27678.21094,79600000
10/8/2021,28031.36914,28321.34961,28018.89063,28048.93945,28048.93945,82700000
10/11/2021,27977.57031,28581.35938,27893.32031,28498.19922,28498.19922,72300000
10/12/2021,28458.88086,28468.88086,28166.38086,28230.60938,28230.60938,66300000
10/13/2021,28085.43945,28364.99023,27993.46094,28140.2793,28140.2793,63900000
10/14/2021,28264.41016,28576.67969,28234.00977,28550.92969,28550.92969,64800000
10/15/2021,28787.25977,29082.34961,28726.2207,29068.63086,29068.63086,66300000
10/18/2021,29093.82031,29144.33008,28924.40039,29025.46094,29025.46094,62600000
10/19/2021,29117.2793,29272.49023,29075.36914,29215.51953,29215.51953,57600000
10/20/2021,29385.94922,29489.10938,29222.32031,29255.55078,29255.55078,66100000
10/21/2021,29152.74023,29220.82031,28688.7793,28708.58008,28708.58008,59100000
10/22/2021,28578.5293,28989.5,28546.57031,28804.84961,28804.84961,60200000
10/25/2021,28527.13086,28668.69922,28472.55078,28600.41016,28600.41016,62700000
10/26/2021,28927.60938,29160.75977,28893.94922,29106.00977,29106.00977,72800000
10/27/2021,29056.00977,29139.2207,28870.25,29098.24023,29098.24023,70600000
10/28/2021,28871.60938,28895.10938,28693.06055,28820.08984,28820.08984,142800000
10/29/2021,28819.16016,29000.65039,28475.06055,28892.68945,28892.68945,104500000
11/1/2021,29330.67969,29666.83008,29267.63086,29647.08008,29647.08008,76700000
11/2/2021,29462.40039,29599.57031,29457.17969,29520.90039,29520.90039,71100000
11/4/2021,29859.74023,29880.81055,29718.7793,29794.36914,29794.36914,90400000
11/5/2021,29840.73047,29840.73047,29504.07031,29611.57031,29611.57031,73500000
11/8/2021,29735.44922,29735.44922,29507.05078,29507.05078,29507.05078,68300000
11/9/2021,29557.55078,29750.46094,29240.31055,29285.46094,29285.46094,65000000
11/10/2021,29209.06055,29296.88086,29079.76953,29106.7793,29106.7793,63900000
11/11/2021,29046.18945,29336.0293,29040.08008,29277.85938,29277.85938,60600000
11/12/2021,29381.44922,29661.2207,29381.44922,29609.9707,29609.9707,68400000
11/15/2021,29807.36914,29861.88086,29718.21094,29776.80078,29776.80078,60400000
11/16/2021,29749.71094,29960.92969,29681.25,29808.11914,29808.11914,62000000
11/17/2021,29906.67969,29909.9707,29623.78906,29688.33008,29688.33008,63900000
11/18/2021,29597.92969,29715.94922,29402.57031,29598.66016,29598.66016,65400000
11/19/2021,29641.05078,29768.53906,29589.18945,29745.86914,29745.86914,65600000
11/22/2021,29618.55078,29806.49023,29542.28906,29774.10938,29774.10938,58800000
11/24/2021,29663.44922,29758.05078,29212.92969,29302.66016,29302.66016,69500000
11/25/2021,29469.65039,29570.41992,29444.44922,29499.2793,29499.2793,50700000
11/26/2021,29324.4707,29332.99023,28605.60938,28751.61914,28751.61914,72900000
11/29/2021,28337.96094,28776.33984,28187.11914,28283.91992,28283.91992,85900000
11/30/2021,28611.73047,28718.69922,27819.14063,27821.75977,27821.75977,140700000
12/1/2021,27866.73047,28106.30078,27594.00977,27935.61914,27935.61914,80900000
12/2/2021,27716.19922,27938.55078,27644.96094,27753.36914,27753.36914,77400000
12/3/2021,27841.05078,28029.57031,27588.60938,28029.57031,28029.57031,71900000
12/6/2021,28069.96094,28081.03906,27693.91016,27927.36914,27927.36914,61700000
12/7/2021,28138.82031,28618.46094,27961.66016,28455.59961,28455.59961,78300000
12/8/2021,28792.89063,28897.43945,28621.4707,28860.61914,28860.61914,72000000
12/9/2021,28827.32031,28908.28906,28725.4707,28725.4707,28725.4707,54400000
12/10/2021,28542.5,28699.00977,28392.86914,28437.76953,28437.76953,63400000
12/13/2021,28705.25977,28793.32031,28593.44922,28640.49023,28640.49023,53500000
12/14/2021,28554.85938,28672.96094,28309.66992,28432.64063,28432.64063,55200000
12/15/2021,28358.4707,28525.83008,28358.4707,28459.7207,28459.7207,55900000
12/16/2021,28868.36914,29070.08008,28782.18945,29066.32031,29066.32031,60300000
12/17/2021,28854.59961,28904.93945,28503.08008,28545.67969,28545.67969,84400000
12/20/2021,28325.46094,28441.50977,27893.17969,27937.81055,27937.81055,65200000
12/21/2021,28309.59961,28533.74023,28226.42969,28517.58984,28517.58984,55800000
12/22/2021,28614.06055,28673.76953,28473.84961,28562.21094,28562.21094,44700000
12/23/2021,28703.00977,28798.36914,28640.15039,28798.36914,28798.36914,43600000
12/24/2021,28836.05078,28870.13086,28773.5,28782.58984,28782.58984,35900000
12/27/2021,28786.33008,28805.2793,28658.82031,28676.46094,28676.46094,37500000
12/28/2021,28953.32031,29121.00977,28879.67969,29069.16016,29069.16016,47000000
12/29/2021,28995.73047,29106.2793,28729.60938,28906.88086,28906.88086,44700000
12/30/2021,28794.24023,28904.41992,28579.49023,28791.71094,28791.71094,40400000
1/4/2022,29098.41016,29323.78906,28954.56055,29301.78906,29301.78906,66000000
1/5/2022,29288.80078,29388.16016,29204.44922,29332.16016,29332.16016,78600000
1/6/2022,29136.75,29158.94922,28487.86914,28487.86914,28487.86914,71600000
1/7/2022,28711.5293,28813.08984,28293.69922,28478.56055,28478.56055,75200000
1/11/2022,28380.90039,28473.4707,28089.49023,28222.48047,28222.48047,73700000
1/12/2022,28449.5293,28814.31055,28427.59961,28765.66016,28765.66016,72500000
1/13/2022,28658.2207,28660.44922,28444.96094,28489.13086,28489.13086,69900000
1/14/2022,28246.99023,28252.96094,27889.21094,28124.2793,28124.2793,82100000
1/17/2022,28332.7207,28449.99023,28274.17969,28333.51953,28333.51953,54500000
1/18/2022,28451.33984,28690.33984,28129.66016,28257.25,28257.25,71300000
1/19/2022,27928.89063,27958.16992,27314.41016,27467.23047,27467.23047,84300000
1/20/2022,27401.42969,27882.5293,27217.58984,27772.92969,27772.92969,74000000
1/21/2022,27404.35938,27586.41992,27129.60938,27522.25977,27522.25977,72700000
1/24/2022,27258.44922,27627.59961,27203.33008,27588.36914,27588.36914,61000000
1/25/2022,27466.82031,27493.75,26890.93945,27131.33984,27131.33984,77000000
1/26/2022,27105.98047,27184.53906,26858.67969,27011.33008,27011.33008,60500000
1/27/2022,27139.88086,27193.58984,26044.51953,26170.30078,26170.30078,88700000
1/28/2022,26429.84961,26764.84961,26289.68945,26717.33984,26717.33984,76000000
1/31/2022,26690.59961,27134.57031,26541.65039,27001.98047,27001.98047,78300000
2/1/2022,27167.14063,27410.78906,27016.71094,27078.48047,27078.48047,81100000
2/2/2022,27302.99023,27564.61914,27289.16016,27533.59961,27533.59961,85200000
2/3/2022,27330.96094,27357.33008,27165.92969,27241.31055,27241.31055,81100000
2/4/2022,27095.90039,27455.98047,27075.99023,27439.99023,27439.99023,79600000
2/7/2022,27327.63086,27369.67969,27085.32031,27248.86914,27248.86914,77100000
2/8/2022,27318.30078,27461.33008,27280.25,27284.51953,27284.51953,76600000
2/9/2022,27488.65039,27633.09961,27405.88086,27579.86914,27579.86914,93500000
2/10/2022,27818.09961,27880.69922,27575.07031,27696.08008,27696.08008,82900000
2/14/2022,27305.91992,27325.5,26947.65039,27079.58984,27079.58984,79800000
2/15/2022,27183.56055,27205.19922,26724.91016,26865.18945,26865.18945,76200000
2/16/2022,27269.05078,27486.08984,27227.24023,27460.40039,27460.40039,64100000
2/17/2022,27431.41992,27438.74023,27080.91992,27232.86914,27232.86914,67800000
2/18/2022,26895.16016,27216.16016,26792.53906,27122.07031,27122.07031,63500000
2/21/2022,26771.58008,26998.4707,26549,26910.86914,26910.86914,52900000
2/22/2022,26515.44922,26550.14063,26243.73047,26449.60938,26449.60938,67300000
2/24/2022,26281.34961,26357.58008,25775.64063,25970.82031,25970.82031,93500000
2/25/2022,26213.19922,26481.59961,26160.18945,26476.5,26476.5,77600000
2/28/2022,26457.51953,26644.56055,26262.63086,26526.82031,26526.82031,91100000
3/1/2022,26836.74023,27013.25977,26821.75,26844.7207,26844.7207,74000000
3/2/2022,26532.19922,26585.30078,26313.7207,26393.0293,26393.0293,87700000
3/3/2022,26628.86914,26704.84961,26496.7207,26577.26953,26577.26953,74800000
3/4/2022,26421.84961,26421.84961,25774.2793,25985.4707,25985.4707,93500000
3/7/2022,25634.08984,25640.41016,25006.25977,25221.41016,25221.41016,105400000
3/8/2022,24974.34961,25291.33008,24767.33008,24790.94922,24790.94922,114700000
3/9/2022,24876.49023,25084.08008,24681.74023,24717.5293,24717.5293,91500000
3/10/2022,25108.4707,25720.31055,25099.84961,25690.40039,25690.40039,95200000
3/11/2022,25495.0293,25503.65039,24966.5,25162.7793,25162.7793,89600000
3/14/2022,25338.64063,25631.00977,25299.64063,25307.84961,25307.84961,72600000
